Phase-Out,Net-Zero,Retrofitting,Lightweighting,Modal Shift,Scrap Age,Regulated EV manufacture,Emissions,Energy
2025,2050,0.2, 840, -80,18,1,42.06372793456602,663073467921.4102
2025,2050,0.2, 840, -80,16,0,43.6493513820254,648413258815.1218
2025,2050,0.2, 840, -80,16,1,40.48440993455463,647404208815.1218
2025,2050,0.2, 840, -80,14,0,44.27985162210932,652909705644.3989
2025,2050,0.2, 840, -80,14,1,40.239352791586214,651603365644.3989
2025,2050,0.2, 840, -80,12,0,43.62401318145098,643966461685.306
2025,2050,0.2, 840, -80,12,1,39.16975973863487,642488371685.306
2025,2050,0.2, 840, -80,10,0,44.49216403727915,654885694062.7245
2025,2050,0.2, 840, -80,10,1,39.10277418974771,652908464062.7245
2025,2050,0.5, 1400, 20,20,0,138.12919688564602,2143164236295.314
2025,2050,0.5, 1400, 20,20,1,116.72340455727661,2136073936295.314
2025,2050,0.5, 1400, 20,18,0,133.82014739536294,2114562013387.291
2025,2050,0.5, 1400, 20,18,1,112.02946705978655,2107212213387.291
2025,2050,0.5, 1400, 20,16,0,130.71418149478663,2098114722326.1782
2025,2050,0.5, 1400, 20,16,1,108.18975293442753,2090308522326.1782
2025,2050,0.5, 1400, 20,14,0,129.9993816038545,2106841293817.9688
2025,2050,0.5, 1400, 20,14,1,105.96362969359708,2098154293817.9688
2025,2050,0.5, 1400, 20,12,0,131.92806602093907,2144294421586.849
2025,2050,0.5, 1400, 20,12,1,105.52476749376278,2134226521586.849
2025,2050,0.5, 1400, 20,10,0,134.5191249456814,2191002921606.9353
2025,2050,0.5, 1400, 20,10,1,105.75024403897405,2179374221606.9353
2025,2050,0.5, 1400, 0,20,0,121.53523656921998,1888361806842.5598
2025,2050,0.5, 1400, 0,20,1,105.08451118551822,1883920006842.5598
2025,2050,0.5, 1400, 0,18,0,117.21121795358323,1859502290406.4504
2025,2050,0.5, 1400, 0,18,1,100.36008967567896,1854802690406.4504
2025,2050,0.5, 1400, 0,16,0,114.08802986986977,1842903103030.8706
2025,2050,0.5, 1400, 0,16,1,96.51117128463562,1837752303030.8706
2025,2050,0.5, 1400, 0,14,0,113.40502757408034,1851873624334.3157
2025,2050,0.5, 1400, 0,14,1,94.32023432608216,1845833824334.3157
2025,2050,0.5, 1400, 0,12,0,115.37371471839487,1889496433004.7808
2025,2050,0.5, 1400, 0,12,1,93.91065660158198,1882082933004.7808
2025,2050,0.5, 1400, 0,10,0,118.02289013737978,1936593650808.311
2025,2050,0.5, 1400, 0,10,1,94.19005796300284,1927623150808.311
2025,2050,0.5, 1400, -20,20,0,103.66748899695166,1592082864997.9756
2025,2050,0.5, 1400, -20,20,1,90.72020608939458,1588722464997.9756
2025,2050,0.5, 1400, -20,18,0,99.9184892629773,1565090257066.9375
2025,2050,0.5, 1400, -20,18,1,86.66696214365673,1561559357066.9375
2025,2050,0.5, 1400, -20,16,0,96.9303549304516,1545909539201.9995
2025,2050,0.5, 1400, -20,16,1,83.12406570323944,1542079939201.9995
2025,2050,0.5, 1400, -20,14,0,95.51537003985871,1544129826156.7385
2025,2050,0.5, 1400, -20,14,1,80.66464072372298,1539743326156.7385
2025,2050,0.5, 1400, -20,12,0,97.21134714411855,1577899557262.4854
2025,2050,0.5, 1400, -20,12,1,80.26226667916201,1572314057262.4854
2025,2050,0.5, 1400, -20,10,0,99.58486839711655,1621443680687.6787
2025,2050,0.5, 1400, -20,10,1,80.51741373968197,1614450980687.6787
2025,2050,0.5, 1400, -40,20,0,85.46837736002098,1301583029767.772
2025,2050,0.5, 1400, -40,20,1,75.82436328734642,1299096829767.772
2025,2050,0.5, 1400, -40,18,0,82.49113099994489,1277034934259.5571
2025,2050,0.5, 1400, -40,18,1,72.68825698875456,1274452634259.5571
2025,2050,0.5, 1400, -40,16,0,80.08410716189785,1258925585148.3213
2025,2050,0.5, 1400, -40,16,1,69.8431479760449,1256126285148.3213
2025,2050,0.5, 1400, -40,14,0,78.51359484152778,1250996033970.4902
2025,2050,0.5, 1400, -40,14,1,67.56187874664963,1247861133970.4902
2025,2050,0.5, 1400, -40,12,0,78.93554411502666,1266327719661.1821
2025,2050,0.5, 1400, -40,12,1,66.58638311329322,1262505819661.1821
2025,2050,0.5, 1400, -40,10,0,81.08477335897106,1306656469725.848
2025,2050,0.5, 1400, -40,10,1,66.86913962523188,1301590769725.848
2025,2050,0.5, 1400, -60,20,0,66.42873453101991,1003656567803.1079
2025,2050,0.5, 1400, -60,20,1,59.97763831431433,1001994967803.1079
2025,2050,0.5, 1400, -60,18,0,64.34576347474766,985433717008.1294
2025,2050,0.5, 1400, -60,18,1,57.90783754693372,983753517008.1294
2025,2050,0.5, 1400, -60,16,0,62.83740705005145,971835242073.6045
2025,2050,0.5, 1400, -60,16,1,56.103575030216454,970012442073.6045
2025,2050,0.5, 1400, -60,14,0,62.27702212351597,969576491410.199
2025,2050,0.5, 1400, -60,14,1,54.726981562223806,967444091410.199
2025,2050,0.5, 1400, -60,12,0,62.28464135348776,975966551624.4233
2025,2050,0.5, 1400, -60,12,1,53.77702415225024,973453451624.4233
2025,2050,0.5, 1400, -60,10,0,63.17064532486241,998303779883.4437
2025,2050,0.5, 1400, -60,10,1,53.51256702917505,995040179883.4437
2025,2050,0.5, 1400, -80,20,0,47.50144823549714,698978402754.8416
2025,2050,0.5, 1400, -80,20,1,44.22703830537422,698147602754.8416
2025,2050,0.5, 1400, -80,18,0,46.18837520187557,689904442164.4005
2025,2050,0.5, 1400, -80,18,1,42.950762032902986,689070542164.4005
2025,2050,0.5, 1400, -80,16,0,44.82043346429172,679432602189.0782
2025,2050,0.5, 1400, -80,16,1,41.4914945226677,678533602189.0782
2025,2050,0.5, 1400, -80,14,0,45.48908961552585,686121832017.4697
2025,2050,0.5, 1400, -80,14,1,41.32466273938935,684956232017.4697
2025,2050,0.5, 1400, -80,12,0,46.870311378262734,701903885165.211
2025,2050,0.5, 1400, -80,12,1,41.48137501040374,700350085165.211
2025,2050,0.5, 1400, -80,10,0,49.03427866639681,729364023717.7953
2025,2050,0.5, 1400, -80,10,1,42.17580405181395,727224823717.7953
2025,2050,0.5, 1120, 20,20,0,131.81194533691956,2026844686999.8267
2025,2050,0.5, 1120, 20,20,1,112.11621035655013,2020826031999.8267
2025,2050,0.5, 1120, 20,18,0,127.04437349253035,1986444321712.8975
2025,2050,0.5, 1120, 20,18,1,107.02117674095396,1980205571712.8975
2025,2050,0.5, 1120, 20,16,0,123.37580158091237,1957538293047.8438
2025,2050,0.5, 1120, 20,16,1,102.71175290855328,1950912743047.8438
2025,2050,0.5, 1120, 20,14,0,121.91008590049651,1952570653949.4067
2025,2050,0.5, 1120, 20,14,1,99.90361712623908,1945199003949.4067
2025,2050,0.5, 1120, 20,12,0,122.90507613103487,1975172555787.6934
2025,2050,0.5, 1120, 20,12,1,98.78398734785858,1966631640787.6934
2025,2050,0.5, 1120, 20,10,0,124.62311580920436,2007782873640.3445
2025,2050,0.5, 1120, 20,10,1,98.382617922497,1997921818640.3445
2025,2050,0.5, 1120, 0,20,0,117.08890132245794,1800147265049.5369
2025,2050,0.5, 1120, 0,20,1,101.8187422027562,1796372815049.5369
2025,2050,0.5, 1120, 0,18,0,112.28683648866422,1759218553780.551
2025,2050,0.5, 1120, 0,18,1,96.67496620675996,1755225393780.551
2025,2050,0.5, 1120, 0,16,0,108.5881142114345,1729945986640.183
2025,2050,0.5, 1120, 0,16,1,92.34045308220036,1725570506640.183
2025,2050,0.5, 1120, 0,14,0,107.13651430309534,1725009506150.0386
2025,2050,0.5, 1120, 0,14,1,89.54897487909716,1719881076150.0386
2025,2050,0.5, 1120, 0,12,0,108.16126999619803,1747654556694.6492
2025,2050,0.5, 1120, 0,12,1,88.44797128338512,1741362921694.6492
2025,2050,0.5, 1120, 0,10,0,109.93104580199886,1780593923896.2134
2025,2050,0.5, 1120, 0,10,1,88.0932994276219,1772985378896.2134
2025,2050,0.5, 1120, -20,20,0,100.31989157545085,1526508008438.3499
2025,2050,0.5, 1120, -20,20,1,88.28801197989377,1523651668438.3499
2025,2050,0.5, 1120, -20,18,0,96.21260331371683,1490067908468.8044
2025,2050,0.5, 1120, -20,18,1,83.92292524639625,1487066643468.8044
2025,2050,0.5, 1120, -20,16,0,92.76299292644224,1460536166845.5342
2025,2050,0.5, 1120, -20,16,1,79.99328937523008,1457281246845.5342
2025,2050,0.5, 1120, -20,14,0,90.74416223343556,1447153201069.732
2025,2050,0.5, 1120, -20,14,1,77.04529450529984,1443426236069.732
2025,2050,0.5, 1120, -20,12,0,91.60375703942833,1467426588970.988
2025,2050,0.5, 1120, -20,12,1,76.01808583847178,1462684673970.988
2025,2050,0.5, 1120, -20,10,0,93.20752820669992,1498209286492.4758
2025,2050,0.5, 1120, -20,10,1,75.70954265326536,1492277731492.4758
2025,2050,0.5, 1120, -40,20,0,83.04074462336725,1254679576192.1025
2025,2050,0.5, 1120, -40,20,1,74.07399388669268,1252566306192.1025
2025,2050,0.5, 1120, -40,18,0,79.8357213689969,1223775845213.5986
2025,2050,0.5, 1120, -40,18,1,70.73628920180657,1221580890213.5986
2025,2050,0.5, 1120, -40,16,0,77.09786436061889,1198211606703.4033
2025,2050,0.5, 1120, -40,16,1,67.61945977876594,1195832201703.4033
2025,2050,0.5, 1120, -40,14,0,75.10667256169194,1181784909584.031
2025,2050,0.5, 1120, -40,14,1,64.99393904281378,1179120784584.031
2025,2050,0.5, 1120, -40,12,0,74.92999771956828,1186907947160.4888
2025,2050,0.5, 1120, -40,12,1,63.554096941834835,1183661792160.4888
2025,2050,0.5, 1120, -40,10,0,76.41299338829228,1215964351546.9219
2025,2050,0.5, 1120, -40,10,1,63.3357194025531,1211667326546.9219
2025,2050,0.5, 1120, -60,20,0,64.84725629903335,973645664998.0256
2025,2050,0.5, 1120, -60,20,1,58.84879493032776,972233304998.0256
2025,2050,0.5, 1120, -60,18,0,62.64542796566629,951556494672.1162
2025,2050,0.5, 1120, -60,18,1,56.665203693852355,950128324672.1162
2025,2050,0.5, 1120, -60,16,0,60.9374835765811,933580890219.2627
2025,2050,0.5, 1120, -60,16,1,54.700198740746096,932031510219.2627
2025,2050,0.5, 1120, -60,14,0,60.040816942553775,925327403715.4578
2025,2050,0.5, 1120, -60,14,1,53.06839249326161,923514983715.4578
2025,2050,0.5, 1120, -60,12,0,59.67481734648864,924960004302.3326
2025,2050,0.5, 1120, -60,12,1,51.822088697251104,922824949302.3326
2025,2050,0.5, 1120, -60,10,0,60.121346846394125,939110401748.6792
2025,2050,0.5, 1120, -60,10,1,51.20598901070677,936341681748.6792
2025,2050,0.5, 1120, -80,20,0,46.79322375004074,686997815074.5388
2025,2050,0.5, 1120, -80,20,1,43.74513124391782,686291635074.5388
2025,2050,0.5, 1120, -80,18,0,45.41181107406646,675345505042.9056
2025,2050,0.5, 1120, -80,18,1,42.401359797093875,674636690042.9056
2025,2050,0.5, 1120, -80,16,0,43.908964923158564,661348758502.1003
2025,2050,0.5, 1120, -80,16,1,40.82492170153454,660584608502.1003
2025,2050,0.5, 1120, -80,14,0,44.34576961881759,664783252830.9346
2025,2050,0.5, 1120, -80,14,1,40.498862710681095,663792492830.9346
2025,2050,0.5, 1120, -80,12,0,45.4038834560429,676075759218.4237
2025,2050,0.5, 1120, -80,12,1,40.42831538018391,674755389218.4237
2025,2050,0.5, 1120, -80,10,0,47.153007236772574,697695928681.1578
2025,2050,0.5, 1120, -80,10,1,40.82613125818971,695879468681.1578
2025,2050,0.5, 840, 20,20,0,125.49469378819265,1910525137704.3503
2025,2050,0.5, 840, 20,20,1,107.50901615582322,1905578127704.3503
2025,2050,0.5, 840, 20,18,0,120.26859958969746,1858326630038.5188
2025,2050,0.5, 840, 20,18,1,102.01288642212108,1853198930038.5188
2025,2050,0.5, 840, 20,16,0,116.0374216670379,1816961863769.5247
2025,2050,0.5, 840, 20,16,1,97.23375288267881,1811516963769.5247
2025,2050,0.5, 840, 20,14,0,113.82079019713832,1798300014080.8562
2025,2050,0.5, 840, 20,14,1,93.84360455888087,1792243714080.8562
2025,2050,0.5, 840, 20,12,0,113.88208624113038,1806050689988.5483
2025,2050,0.5, 840, 20,12,1,92.0432072019541,1799036759988.5483
2025,2050,0.5, 840, 20,10,0,114.72710667272686,1824562825673.7632
2025,2050,0.5, 840, 20,10,1,91.01499180601951,1816469415673.7632
2025,2050,0.5, 840, 0,20,0,112.64256607569601,1711932723256.5327
2025,2050,0.5, 840, 0,20,1,98.55297321999426,1708825623256.5327
2025,2050,0.5, 840, 0,18,0,107.36245502374526,1658934817154.6753
2025,2050,0.5, 840, 0,18,1,92.98984273784099,1655648097154.6753
2025,2050,0.5, 840, 0,16,0,103.08819855299932,1616988870249.5227
2025,2050,0.5, 840, 0,16,1,88.16973487976517,1613388710249.5227
2025,2050,0.5, 840, 0,14,0,100.86800103211046,1598145387965.7932
2025,2050,0.5, 840, 0,14,1,84.77771543211227,1593928327965.7932
2025,2050,0.5, 840, 0,12,0,100.94882527400125,1605812680384.5525
2025,2050,0.5, 840, 0,12,1,82.98528596518835,1600642910384.5525
2025,2050,0.5, 840, 0,10,0,101.83920146661826,1624594196984.1565
2025,2050,0.5, 840, 0,10,1,81.9965408922413,1618347606984.1565
2025,2050,0.5, 840, -20,20,0,96.97229415395,1460933151878.7021
2025,2050,0.5, 840, -20,20,1,85.85581787039293,1458580871878.7021
2025,2050,0.5, 840, -20,18,0,92.50671736445635,1415045559870.6426
2025,2050,0.5, 840, -20,18,1,81.17888834913578,1412573929870.6426
2025,2050,0.5, 840, -20,16,0,88.59563092243286,1375162794489.0342
2025,2050,0.5, 840, -20,16,1,76.8625130472207,1372482554489.0342
2025,2050,0.5, 840, -20,14,0,85.97295442701241,1350176575982.701
2025,2050,0.5, 840, -20,14,1,73.42594828687668,1347109145982.701
2025,2050,0.5, 840, -20,12,0,85.9961669347382,1356953620679.465
2025,2050,0.5, 840, -20,12,1,71.77390499778164,1353055290679.465
2025,2050,0.5, 840, -20,10,0,86.83018801628344,1374974892297.2444
2025,2050,0.5, 840, -20,10,1,70.90167156684886,1370104482297.2444
2025,2050,0.5, 840, -40,20,0,80.61311188671348,1207776122616.4287
2025,2050,0.5, 840, -40,20,1,72.32362448603891,1206035782616.4287
2025,2050,0.5, 840, -40,18,0,77.18031173804891,1170516756167.6338
2025,2050,0.5, 840, -40,18,1,68.78432141485858,1168709146167.6338
2025,2050,0.5, 840, -40,16,0,74.1116215593399,1137497628258.4766
2025,2050,0.5, 840, -40,16,1,65.39577158148695,1135538118258.4766
2025,2050,0.5, 840, -40,14,0,71.6997502818561,1112573785197.567
2025,2050,0.5, 840, -40,14,1,62.42599933897794,1110380435197.567
2025,2050,0.5, 840, -40,12,0,70.92445132410987,1107488174659.7866
2025,2050,0.5, 840, -40,12,1,60.521810770376426,1104817764659.7866
2025,2050,0.5, 840, -40,10,0,71.74121341761351,1125272233367.9836
2025,2050,0.5, 840, -40,10,1,59.802299179874325,1121743883367.9836
2025,2050,0.5, 840, -60,20,0,63.26577806704675,943634762192.9459
2025,2050,0.5, 840, -60,20,1,57.719951546341164,942471642192.9459
2025,2050,0.5, 840, -60,18,0,60.945092456584895,917679272336.1056
2025,2050,0.5, 840, -60,18,1,55.422569840770954,916503132336.1056
2025,2050,0.5, 840, -60,16,0,59.037560103110735,895326538364.9238
2025,2050,0.5, 840, -60,16,1,53.29682245127573,894050578364.9238
2025,2050,0.5, 840, -60,14,0,57.804611761591566,881078316020.7134
2025,2050,0.5, 840, -60,14,1,51.409803424299405,879585876020.7134
2025,2050,0.5, 840, -60,12,0,57.06499333948942,873953456980.2423
2025,2050,0.5, 840, -60,12,1,49.867153242251895,872196446980.2423
2025,2050,0.5, 840, -60,10,0,57.07204836792586,879917023613.915
2025,2050,0.5, 840, -60,10,1,48.8994109922385,877643183613.915
2025,2050,0.5, 840, -80,20,0,46.08499926458432,675017227394.2356
2025,2050,0.5, 840, -80,20,1,43.26322418246139,674435667394.2356
2025,2050,0.5, 840, -80,18,0,44.63524694625735,660786567921.4102
2025,2050,0.5, 840, -80,18,1,41.85195756128476,660202837921.4102
2025,2050,0.5, 840, -80,16,0,42.9974963820254,643264914815.1218
2025,2050,0.5, 840, -80,16,1,40.158348880401384,642635614815.1218
2025,2050,0.5, 840, -80,14,0,43.20244962210932,643444673644.3989
2025,2050,0.5, 840, -80,14,1,39.67306268197282,642628753644.3989
2025,2050,0.5, 840, -80,12,0,43.93745553382308,650247633271.6356
2025,2050,0.5, 840, -80,12,1,39.37525574996409,649160693271.6356
2025,2050,0.5, 840, -80,10,0,45.271735807148346,666027833644.5195
2025,2050,0.5, 840, -80,10,1,39.47645846456548,664534113644.5195
2025,2060,0, 1400, 20,20,0,151.64576412750478,2239728856100.2627
2025,2060,0, 1400, 20,20,1,125.89879885059693,2228160656100.2627
2025,2060,0, 1400, 20,18,0,149.1220224082663,2228152139061.09
2025,2060,0, 1400, 20,18,1,122.44966281172962,2216056739061.09
2025,2060,0, 1400, 20,16,0,148.21940536042652,2233561442985.3237
2025,2060,0, 1400, 20,16,1,120.22246143251066,2220618342985.3237
2025,2060,0, 1400, 20,14,0,148.42874932953703,2252315051083.454
2025,2060,0, 1400, 20,14,1,119.02841068282574,2238205051083.454
2025,2060,0, 1400, 20,12,0,148.62804253215938,2274772656091.522
2025,2060,0, 1400, 20,12,1,118.2525977337294,2259275056091.522
2025,2060,0, 1400, 20,10,0,148.57883779386918,2299784521332.9004
2025,2060,0, 1400, 20,10,1,117.68591479968325,2282681621332.9004
2025,2060,0, 1400, 0,20,0,134.14617830909995,1979016846074.0288
2025,2060,0, 1400, 0,20,1,113.42235433216496,1970281746074.0288
2025,2060,0, 1400, 0,18,0,131.6204603042719,1967321764873.2642
2025,2060,0, 1400, 0,18,1,109.96316687706903,1958059464873.2642
2025,2060,0, 1400, 0,16,0,130.72697441993068,1972786622692.1523
2025,2060,0, 1400, 0,16,1,107.74581516215002,1962675622692.1523
2025,2060,0, 1400, 0,14,0,130.97409203183025,1991828609610.6704
2025,2060,0, 1400, 0,14,1,106.59769382155558,1980546809610.6704
2025,2060,0, 1400, 0,12,0,131.2381753643637,2014643488145.3105
2025,2060,0, 1400, 0,12,1,105.87387233177034,2001978888145.3105
2025,2060,0, 1400, 0,10,0,131.28193659392892,2040257170899.2944
2025,2060,0, 1400, 0,10,1,105.3831911201099,2025983470899.2944
2025,2060,0, 1400, -20,20,0,113.04055299279506,1657759111202.4133
2025,2060,0, 1400, -20,20,1,96.89930831262825,1651066211202.4133
2025,2060,0, 1400, -20,18,0,110.53158928171004,1642391503150.404
2025,2060,0, 1400, -20,18,1,93.70826534032979,1635360703150.404
2025,2060,0, 1400, -20,16,0,109.49952595344688,1642367103979.542
2025,2060,0, 1400, -20,16,1,91.49105689848074,1634736003979.542
2025,2060,0, 1400, -20,14,0,109.34563253687107,1653004417105.6633
2025,2060,0, 1400, -20,14,1,90.08262224690677,1644526117105.6633
2025,2060,0, 1400, -20,12,0,110.0855140554206,1678720557864.8264
2025,2060,0, 1400, -20,12,1,89.75170644908887,1668893257864.8264
2025,2060,0, 1400, -20,10,0,110.52170349235661,1706831730521.5278
2025,2060,0, 1400, -20,10,1,89.6332524946986,1695397330521.5278
2025,2060,0, 1400, -40,20,0,92.22481943328903,1348318420096.0864
2025,2060,0, 1400, -40,20,1,80.2669175862319,1343370820096.0864
2025,2060,0, 1400, -40,18,0,89.95986971259453,1330295979872.5227
2025,2060,0, 1400, -40,18,1,77.64297373784382,1325159279872.5227
2025,2060,0, 1400, -40,16,0,88.96903782357009,1325931647903.9016
2025,2060,0, 1400, -40,16,1,75.7322578875236,1320373347903.9016
2025,2060,0, 1400, -40,14,0,88.67287207567516,1330117928897.2998
2025,2060,0, 1400, -40,14,1,74.36010946822206,1323955428897.2998
2025,2060,0, 1400, -40,12,0,88.83429969983987,1342549314082.9236
2025,2060,0, 1400, -40,12,1,73.56071228082467,1335536714082.9236
2025,2060,0, 1400, -40,10,0,89.71323597370389,1373462039482.523
2025,2060,0, 1400, -40,10,1,73.8610817766609,1364857739482.523
2025,2060,0, 1400, -60,20,0,70.89332415627644,1034551704646.4402
2025,2060,0, 1400, -60,20,1,62.899168796819566,1031253304646.4402
2025,2060,0, 1400, -60,18,0,69.05281380675113,1018342404316.6394
2025,2060,0, 1400, -60,18,1,61.03087679214159,1015000604316.6394
2025,2060,0, 1400, -60,16,0,68.43462646142407,1013397345177.7299
2025,2060,0, 1400, -60,16,1,59.81297462410977,1009782745177.7299
2025,2060,0, 1400, -60,14,0,68.1289221651727,1012590472912.7454
2025,2060,0, 1400, -60,14,1,58.66674931810585,1008571572912.7454
2025,2060,0, 1400, -60,12,0,67.23947380039192,1008589511140.9241
2025,2060,0, 1400, -60,12,1,57.35903610107109,1004140211140.9241
2025,2060,0, 1400, -60,10,0,68.80601979885134,1039455710529.8293
2025,2060,0, 1400, -60,10,1,57.99733461788013,1033682510529.8293
2025,2060,0, 1400, -80,20,0,49.645230637874405,713890332582.3135
2025,2060,0, 1400, -80,20,1,45.59559878586287,712241132582.3135
2025,2060,0, 1400, -80,18,0,48.406239123386584,705248134911.8634
2025,2060,0, 1400, -80,18,1,44.40066216192505,703598934911.8634
2025,2060,0, 1400, -80,16,0,47.451129973473975,698642997845.8351
2025,2060,0, 1400, -80,16,1,43.23743216538974,696875997845.8351
2025,2060,0, 1400, -80,14,0,47.49200023947141,697761783662.94
2025,2060,0, 1400, -80,14,1,42.74751538944679,695749883662.94
2025,2060,0, 1400, -80,12,0,48.8460046423458,711300476465.2897
2025,2060,0, 1400, -80,12,1,42.948638055859384,708705376465.2897
2025,2060,0, 1400, -80,10,0,51.27569063878114,740689744812.4785
