,Count,Phase-Out:,Net-zero:,Retro-fitting:,Light-weighting:,Modal shift:,Scrap age:,Regulated EV manufacture:,Modal shift rate (years):,Cumulative Electric Emissions,Cumulative Tailpipe Emissions,Cumulative WTT Emissions,Cumulative EV Production Emissions,Cumulative ICE Production Emissions,Cumulative Conversion Production Emissions,Cumulative Electric Energy,Cumulative Tailpipe Energy,Cumulative WTT Energy,Cumulative EV Production Energy,Cumulative ICE Production Energy,Cumulative Conversion Production Energy
0,0,2030,2020,0.33,1120,-60,14,0,3,3.0582323220853933,30.900763402085342,8.536479895767352,13.001667000000001,0.4362967938583335,4.262790000000001,167176189582.70374,477905147512.55756,107521353141.17229,136156952000.0,10566500000.0,50961302000
0,0,2030,2020,0.33,1120,-60,14,1,3,3.0582323220853933,30.900763402085342,8.536479895767352,7.236724033765825,0.4362967938583335,2.5606939356716674,167176189582.70374,477905147512.55756,107521353141.17229,134037137000.0,10213700000.0,50961302000
0,0,2030,2020,0.33,1120,-60,10,0,3,3.854801248205509,24.746698493734932,6.761156575539354,15.352158,1.5769012692308337,5.92884,210543583523.1946,380915257673.8538,87241637015.88252,160582103000.0,38190350000.0,70878792000
0,0,2030,2020,0.33,1120,-60,10,1,3,3.854801248205509,24.746698493734932,6.761156575539354,8.497639860428325,1.5769012692308337,3.561504233980002,210543583523.1946,380915257673.8538,87241637015.88252,158041878000.0,36915230000.0,70878792000
0,0,2030,2020,0.33,1120,-80,18,0,3,1.0195674441610767,26.811290988638874,7.578677775448576,5.91732,0.0,1.97628,55733208614.782005,418799906794.3737,91330483157.60127,62050320000.0,0.0,23626264000
0,0,2030,2020,0.33,1120,-80,18,1,3,1.0195674441610767,26.811290988638874,7.578677775448576,3.3141784778999965,0.0,1.1871680779933336,55733208614.782005,418799906794.3737,91330483157.60127,61101720000.0,0.0,23626264000
0,0,2030,2020,0.33,1120,-80,14,0,3,1.4379621799268416,23.578501035370685,6.563514316074464,7.035036,0.21191558558833337,2.33247,78604718963.86534,365861162012.4521,81437969880.54427,73680241000.0,5132300000.0,27884486000
0,0,2030,2020,0.33,1120,-80,14,1,3,1.4379621799268416,23.578501035370685,6.563514316074464,3.917558685026664,0.21191558558833337,1.401134417631667,78604718963.86534,365861162012.4521,81437969880.54427,72534696000.0,4960940000.0,27884486000
0,0,2030,2020,0.33,1120,-80,10,0,3,1.8713640351442047,19.900779956850347,5.440005586180977,10.716924000000002,0.8227310969900004,4.03299,102266791205.75775,306392155258.427,69976768923.11035,112116184000.0,19925400000.0,48214062000
0,0,2030,2020,0.33,1120,-80,10,1,3,1.8713640351442047,19.900779956850347,5.440005586180977,5.936509005476661,0.8227310969900004,2.4226511359050003,102266791205.75775,306392155258.427,69976768923.11035,110346484000.0,19260120000.0,48214062000
0,0,2030,2020,0.33,840,20,18,0,3,6.9873320162119965,67.35831188890285,18.49344578223495,35.31729600000001,1.6338198901825,10.94997,381801832289.79626,1038989783111.9275,236051252989.0081,384862306000.0,40401858000.0,130905986000
0,0,2030,2020,0.33,840,20,18,1,3,6.9873320162119965,67.35831188890285,18.49344578223495,19.59659199675667,1.6338198901825,6.577739408881672,381801832289.79626,1038989783111.9275,236051252989.0081,379479656000.0,39214578000.0,130905986000
0,0,2030,2020,0.33,840,20,14,0,3,8.366488971820042,54.03213723231362,14.82749382828579,38.000718000000006,2.7286476516450002,11.719800000000001,456647829958.88275,833262339434.6631,190259609777.72656,413812508000.0,67475268000.0,140109240000
0,0,2030,2020,0.33,840,20,14,1,3,8.366488971820042,54.03213723231362,14.82749382828579,21.015332970968345,2.7286476516450002,7.040182788100005,456647829958.88275,833262339434.6631,190259609777.72656,407963728000.0,65492388000.0,140109240000
0,0,2030,2020,0.33,840,20,10,0,3,9.864585540718569,41.0106819144022,11.235242481406319,43.25214600000001,4.474757568644159,12.903270000000003,536933824734.0707,631995182244.5581,145350701776.11523,470881786000.0,110653886000.0,154257526000
0,0,2030,2020,0.33,840,20,10,1,3,9.864585540718569,41.0106819144022,11.235242481406319,23.891429575501693,4.474757568644159,7.751103206898338,536933824734.0707,631995182244.5581,145350701776.11523,464201896000.0,107402126000.0,154257526000
0,0,2030,2020,0.33,840,0,18,0,3,5.728061372778766,60.053732469313005,16.465028096571235,27.180468,0.6119806461508335,10.272060000000003,313076616891.50995,925765808657.3544,210126264524.0929,296266308000.0,15133342000.0,122801628000
0,0,2030,2020,0.33,840,0,18,1,3,5.728061372778766,60.053732469313005,16.465028096571235,15.099319931709989,0.6119806461508335,6.170513149570004,313076616891.50995,925765808657.3544,210126264524.0929,292138128000.0,14688622000.0,122801628000
0,0,2030,2020,0.33,840,0,14,0,3,6.932497892672426,48.1633818903649,13.202791600570386,29.791755000000002,1.729266412976667,11.041889999999999,378409738956.7827,742414665041.9807,169333970503.767,324463650000.0,42762104000.0,132004882000
0,0,2030,2020,0.33,840,0,14,1,3,6.932497892672426,48.1633818903649,13.202791600570386,16.48602805616749,1.729266412976667,6.632956528788338,378409738956.7827,742414665041.9807,169333970503.767,319886840000.0,41505464000.0,132004882000
0,0,2030,2020,0.33,840,0,10,0,3,8.240415050052075,36.640721901306506,10.026318901141396,35.057610000000004,3.469761828634997,12.23685,448377041708.2533,564369243579.0305,129720038447.0895,381669920000.0,85801884000.0,146290530000
0,0,2030,2020,0.33,840,0,10,1,3,8.240415050052075,36.640721901306506,10.026318901141396,19.36526333189834,3.469761828634997,7.350779087575005,448377041708.2533,564369243579.0305,129720038447.0895,376255840000.0,83280444000.0,146290530000
0,0,2030,2020,0.33,840,-20,18,0,3,4.362746475256943,53.056458457198794,14.596011928140907,21.380813999999997,0.24703805899666673,8.169390000000003,238482965322.06406,819089369399.003,184954495282.3424,233101844000.0,6108872000.0,97664382000
0,0,2030,2020,0.33,840,-20,18,1,3,4.362746475256943,53.056458457198794,14.596011928140907,11.889906453328319,0.24703805899666673,4.907421531705003,238482965322.06406,819089369399.003,184954495282.3424,229864624000.0,5929352000.0,97664382000
0,0,2030,2020,0.33,840,-20,14,0,3,5.388655798717599,42.89844293003788,11.75507673759649,23.40059399999999,1.0330682467133336,8.7324,294404385635.42706,661150730660.07,150583661622.66245,254874504000.0,25546192000.0,104395120000
0,0,2030,2020,0.33,840,-20,14,1,3,5.388655798717599,42.89844293003788,11.75507673759649,12.953489082864984,1.0330682467133336,5.245626391133335,294404385635.42706,661150730660.07,150583661622.66245,251282944000.0,24795472000.0,104395120000
0,0,2030,2020,0.33,840,-20,10,0,3,6.521194061451801,32.80946793186912,8.971323678837562,27.844110000000004,2.7511056570083325,10.21461,354916131759.4046,505197881662.18976,116029788741.15225,303124720000.0,68030620000.0,122114818000
0,0,2030,2020,0.33,840,-20,10,1,3,6.521194061451801,32.80946793186912,8.971323678837562,15.377682655681665,2.7511056570083325,6.136002449628337,354916131759.4046,505197881662.18976,116029788741.15225,298822240000.0,66031420000.0,122114818000
0,0,2030,2020,0.33,840,-40,18,0,3,3.1153016111838565,45.1026872734718,12.503563066127061,15.840845999999997,0.11790452815750002,6.07821,170292389215.99326,698602869004.3951,156210155847.40204,172729156000.0,2915598000.0,72664498000
0,0,2030,2020,0.33,840,-40,18,1,3,3.1153016111838565,45.1026872734718,12.503563066127061,8.81541862658166,0.11790452815750002,3.651232053828336,170292389215.99326,698602869004.3951,156210155847.40204,170335856000.0,2829918000.0,72664498000
0,0,2030,2020,0.33,840,-40,14,0,3,3.8918594060459393,37.21499034141032,10.22631518021323,17.283546,0.6625111582183336,6.468870000000001,212716203454.25507,574246900200.0452,130181034168.48299,188282026000.0,16382884000.0,77334806000
0,0,2030,2020,0.33,840,-40,14,1,3,3.8918594060459393,37.21499034141032,10.22631518021323,9.575353926161656,0.6625111582183336,3.885904813431668,212716203454.25507,574246900200.0452,130181034168.48299,185635816000.0,15901444000.0,77334806000
0,0,2030,2020,0.33,840,-40,10,0,3,4.818340379957333,28.82263107560336,7.875281932396336,21.005712,2.08859449879,7.790220000000001,262424671298.0514,443666893115.00214,101801581348.56398,228657352000.0,51647736000.0,93131436000
0,0,2030,2020,0.33,840,-40,10,1,3,4.818340379957333,28.82263107560336,7.875281932396336,11.595887583226656,2.08859449879,4.679650912090003,262424671298.0514,443666893115.00214,101801581348.56398,225407392000.0,50129976000.0,93131436000
0,0,2030,2020,0.33,840,-60,18,0,3,1.9947469409019818,35.98421222678238,10.092923557877898,10.459575,0.039301509385833336,3.99852,109038485634.40352,560189146195.5221,123417951714.81876,114067080000.0,971866000.0,47801976000
0,0,2030,2020,0.33,840,-60,18,1,3,1.9947469409019818,35.98421222678238,10.092923557877898,5.824474664307493,0.039301509385833336,2.401944715940001,109038485634.40352,560189146195.5221,123417951714.81876,112489840000.0,943306000.0,47801976000
0,0,2030,2020,0.33,840,-60,14,0,3,2.495107496597158,30.74456289934242,8.491883799623322,11.411757,0.3930150938583334,4.262790000000001,136391210844.43405,475454572832.0631,106976622114.63316,124323962000.0,9718660000.0,50961302000
0,0,2030,2020,0.33,840,-60,14,1,3,2.495107496597158,30.74456289934242,8.491883799623322,6.3241039017658265,0.3930150938583334,2.5606939356716674,136391210844.43405,475454572832.0631,106976622114.63316,122578232000.0,9433060000.0,50961302000
0,0,2030,2020,0.33,840,-60,10,0,3,3.155545237958542,24.489043966085188,6.687713254879519,13.474817999999999,1.4204688392308338,5.92884,172140029620.87808,376875859966.2889,86344345731.3684,146643398000.0,35126014000.0,70878792000
0,0,2030,2020,0.33,840,-60,10,1,3,3.155545237958542,24.489043966085188,6.687713254879519,7.429781532428323,1.4204688392308338,3.561504233980002,172140029620.87808,376875859966.2889,86344345731.3684,144551448000.0,34093774000.0,70878792000
0,0,2030,2020,0.33,840,-80,18,0,3,0.8319453654152074,26.811290988638874,7.578677775448576,5.19372,0.0,1.97628,45475508683.13044,418799906794.3737,91330483157.60127,56650320000.0,0.0,23626264000
0,0,2030,2020,0.33,840,-80,18,1,3,0.8319453654152074,26.811290988638874,7.578677775448576,2.894586957899997,0.0,1.1871680779933336,45475508683.13044,418799906794.3737,91330483157.60127,55869120000.0,0.0,23626264000
0,0,2030,2020,0.33,840,-80,14,0,3,1.1732674060381882,23.52850663208188,6.549240641044105,6.174756,0.19089304558833337,2.33247,64133846073.172134,365076817425.11334,81263882218.94333,67276246000.0,4720492000.0,27884486000
0,0,2030,2020,0.33,840,-80,14,1,3,1.1732674060381882,23.52850663208188,6.549240641044105,3.423368829026664,0.19089304558833337,1.401134417631667,64133846073.172134,365076817425.11334,81263882218.94333,66332856000.0,4581772000.0,27884486000
0,0,2030,2020,0.33,840,-80,10,0,3,1.529202298580709,19.80443574854566,5.412498788821,9.406404000000002,0.7411141769900003,4.03299,83531391790.9501,304880644902.58453,69641547851.96602,102382744000.0,18326616000.0,48214062000
0,0,2030,2020,0.33,840,-80,10,1,3,1.529202298580709,19.80443574854566,5.412498788821,5.190132221476662,0.7411141769900003,2.4226511359050003,83531391790.9501,304880644902.58453,69641547851.96602,100925344000.0,17788056000.0,48214062000
0,0,2030,2050,0.0,1400,20,18,0,3,12.565433350782655,70.42037206011747,19.366905809936746,63.808173,2.492237789052835,0.0,563964523122.8167,1087010700962.6172,246804099140.70108,647406158000.0,54299646000.0,0
0,0,2030,2050,0.0,1400,20,18,1,3,12.565433350782655,70.42037206011747,19.366905809936746,36.79295262166924,2.492237789052835,0.0,563964523122.8167,1087010700962.6172,246804099140.70108,636550258000.0,52301646000.0,0
0,0,2030,2050,0.0,1400,20,14,0,3,15.031182362392178,59.83388972815958,16.479732731689616,68.23545299999999,4.67665406772917,0.0,660532811805.9078,924182982907.1024,210689842304.5785,691732838000.0,101913750000.0,0
0,0,2030,2050,0.0,1400,20,14,1,3,15.031182362392178,59.83388972815958,16.479732731689616,39.37880206778402,4.67665406772917,0.0,660532811805.9078,924182982907.1024,210689842304.5785,680007538000.0,98163750000.0,0
0,0,2030,2050,0.0,1400,20,10,0,3,17.892862453435587,48.46462131071755,13.343265514576803,71.02095,8.193461564999101,0.0,768453628638.4712,748452802440.2994,171721521785.2521,719549200000.0,177248394000.0,0
0,0,2030,2050,0.0,1400,20,10,1,3,17.892862453435587,48.46462131071755,13.343265514576803,41.10399530511089,8.193461564999101,0.0,768453628638.4712,748452802440.2994,171721521785.2521,707262700000.0,170726394000.0,0
0,0,2030,2050,0.0,1400,0,18,0,3,10.17958922639812,62.17299901784522,17.070063900761102,52.260351,1.1384813418495006,0.0,459873862657.3054,959013600153.8027,217587505681.5254,530389146000.0,25111548000.0,0
0,0,2030,2050,0.0,1400,0,18,1,3,10.17958922639812,62.17299901784522,17.070063900761102,30.158936609574237,1.1384813418495006,0.0,459873862657.3054,959013600153.8027,217587505681.5254,521527046000.0,24187548000.0,0
0,0,2030,2050,0.0,1400,0,14,0,3,12.31179103643662,53.022700460752624,14.58615287753009,56.66918399999999,3.330767643359252,0.0,542948091862.31177,818554429380.2179,186474945577.95163,574518764000.0,72888714000.0,0
0,0,2030,2050,0.0,1400,0,14,1,3,12.31179103643662,53.022700460752624,14.58615287753009,32.70919022717985,3.330767643359252,0.0,542948091862.31177,818554429380.2179,186474945577.95163,564788464000.0,70206714000.0,0
0,0,2030,2050,0.0,1400,0,10,0,3,14.786629626425732,43.13486650083505,11.862059222465502,59.436234,6.847724131523428,0.0,636151896921.8503,665810991289.8347,152719516624.42828,602147764000.0,148223358000.0,0
0,0,2030,2050,0.0,1400,0,10,1,3,14.786629626425732,43.13486650083505,11.862059222465502,34.402044194437266,6.847724131523428,0.0,636151896921.8503,665810991289.8347,152719516624.42828,591859364000.0,142769358000.0,0
0,0,2030,2050,0.0,1400,-20,18,0,3,7.7450256117757545,54.089848021538934,14.891049875345015,41.044574999999995,0.4816771471288337,0.0,352988519042.76654,835301844383.4397,188595983062.88782,416647650000.0,10762092000.0,0
0,0,2030,2050,0.0,1400,-20,18,1,3,7.7450256117757545,54.089848021538934,14.891049875345015,23.687952789117155,0.4816771471288337,0.0,352988519042.76654,835301844383.4397,188595983062.88782,409704550000.0,10366092000.0,0
0,0,2030,2050,0.0,1400,-20,14,0,3,9.638354628820663,46.034950568808405,12.649746402065059,44.936892,2.0410143150830016,0.0,426998665182.4069,710338532035.3959,161633991992.36438,455637832000.0,45005112000.0,0
0,0,2030,2050,0.0,1400,-20,14,1,3,9.638354628820663,46.034950568808405,12.649746402065059,25.951730079148007,2.0410143150830016,0.0,426998665182.4069,710338532035.3959,161633991992.36438,447934232000.0,43349112000.0,0
0,0,2030,2050,0.0,1400,-20,10,0,3,11.709782316992229,37.722042312466456,10.3597414118305,47.833071,5.501937034416338,0.0,504828110835.57367,581928692008.9421,133430662108.14606,484578366000.0,119198322000.0,0
0,0,2030,2050,0.0,1400,-20,10,1,3,11.709782316992229,37.722042312466456,10.3597414118305,27.693904125192006,5.501937034416338,0.0,504828110835.57367,581928692008.9421,133430662108.14606,476294966000.0,114812322000.0,0
0,0,2030,2050,0.0,1400,-40,18,0,3,5.514136609974489,45.56672225089801,12.63604125744983,30.289973999999997,0.22529718242325014,0.0,253269187425.37198,705882797924.7609,157845471045.22995,307532004000.0,5054922000.0,0
0,0,2030,2050,0.0,1400,-40,18,1,3,5.514136609974489,45.56672225089801,12.63604125744983,17.482152913661565,0.22529718242325014,0.0,253269187425.37198,705882797924.7609,157845471045.22995,302419004000.0,4868922000.0,0
0,0,2030,2050,0.0,1400,-40,14,0,3,6.959260153310067,39.074024986354765,10.757089386560581,33.481305,1.2824229544039172,0.0,310594709093.3376,603412872962.1206,136729989962.8684,339528530000.0,28372788000.0,0
0,0,2030,2050,0.0,1400,-40,14,1,3,6.959260153310067,39.074024986354765,10.757089386560581,19.339518580302258,1.2824229544039172,0.0,310594709093.3376,603412872962.1206,136729989962.8684,333797530000.0,27328788000.0,0
0,0,2030,2050,0.0,1400,-40,10,0,3,8.66547913671541,32.216336336418294,8.836524332806059,36.28524899999999,4.148528232632919,0.0,374593223143.18524,496724559778.97754,113812238677.58893,367541954000.0,90010224000.0,0
0,0,2030,2050,0.0,1400,-40,10,1,3,8.66547913671541,32.216336336418294,8.836524332806059,21.01121843899724,4.148528232632919,0.0,374593223143.18524,496724559778.97754,113812238677.58893,361248554000.0,86698224000.0,0
0,0,2030,2050,0.0,1400,-60,18,0,3,3.516509218066396,36.1407369329634,10.137610343547047,19.848972,0.0796670064006667,0.0,162681704328.2872,562644762086.8287,123969426981.98973,201562712000.0,1793682000.0,0
0,0,2030,2050,0.0,1400,-60,18,1,3,3.516509218066396,36.1407369329634,10.137610343547047,11.46307003007357,0.0796670064006667,0.0,162681704328.2872,562644762086.8287,123969426981.98973,198219512000.0,1727682000.0,0
0,0,2030,2050,0.0,1400,-60,14,0,3,4.430591437354271,31.71800373458954,8.76980554302264,22.210187999999995,0.7566279844920004,0.0,199503613268.57855,490726520925.0997,110410792603.34137,225254048000.0,16795386000.0,0
0,0,2030,2050,0.0,1400,-60,14,1,3,4.430591437354271,31.71800373458954,8.76980554302264,12.830816133533256,0.7566279844920004,0.0,199503613268.57855,490726520925.0997,110410792603.34137,221457048000.0,16177386000.0,0
0,0,2030,2050,0.0,1400,-60,10,0,3,5.735336473538807,26.30509247386798,7.202332218156525,24.737427000000004,2.802939790051501,0.0,248689592702.2237,405273913019.9161,92772504651.9482,250515242000.0,60985188000.0,0
0,0,2030,2050,0.0,1400,-60,10,1,3,5.735336473538807,26.30509247386798,7.202332218156525,14.355933202814414,2.802939790051501,0.0,248689592702.2237,405273913019.9161,92772504651.9482,246213742000.0,58741188000.0,0
0,0,2030,2050,0.0,1400,-80,18,0,3,1.4121180968255165,26.811290988638874,7.578677775448576,9.813804000000001,0.0,0.0,67681258161.38485,418799906794.3737,91330483157.60127,99676584000.0,0.0,0
0,0,2030,2050,0.0,1400,-80,18,1,3,1.4121180968255165,26.811290988638874,7.578677775448576,5.640493867650914,0.0,0.0,67681258161.38485,418799906794.3737,91330483157.60127,98027384000.0,0.0,0
0,0,2030,2050,0.0,1400,-80,14,0,3,2.088883968495636,23.77731938061554,6.620275195325868,11.160435,0.36628547165450026,0.0,95129294964.7724,368980284516.9898,82139848369.88113,113198810000.0,8153100000.0,0
0,0,2030,2050,0.0,1400,-80,14,1,3,2.088883968495636,23.77731938061554,6.620275195325868,6.457440616821338,0.36628547165450026,0.0,95129294964.7724,368980284516.9898,82139848369.88113,111292910000.0,7853100000.0,0
0,0,2030,2050,0.0,1400,-80,10,0,3,2.821344264573716,20.411692418762406,5.584924939238484,16.528512,1.4730913931369176,0.0,122884423266.48476,314384821700.54877,71787519627.8484,167410752000.0,32286276000.0,0
0,0,2030,2050,0.0,1400,-80,10,1,3,2.821344264573716,20.411692418762406,5.584924939238484,9.617567105352663,1.4730913931369176,0.0,122884423266.48476,314384821700.54877,71787519627.8484,164541952000.0,31098276000.0,0
0,0,2030,2050,0.0,1120,20,18,0,3,10.61921675496886,69.34993366941306,19.061690787713328,56.855583,2.2863405590528343,0.0,476327674079.3278,1070226629313.0609,243075333863.69766,595623008000.0,50266350000.0,0
0,0,2030,2050,0.0,1120,20,18,1,3,10.61921675496886,69.34993366941306,19.061690787713328,32.79101823366925,2.2863405590528343,0.0,476327674079.3278,1070226629313.0609,243075333863.69766,586395493000.0,48588030000.0,0
0,0,2030,2050,0.0,1120,20,14,0,3,12.710197607677243,58.14111083686191,15.997191417840924,60.80046300000001,4.290210317729168,0.0,557973615907.5853,897643789623.4882,204793995906.43396,636445718000.0,94343750000.0,0
0,0,2030,2050,0.0,1120,20,14,1,3,12.710197607677243,58.14111083686191,15.997191417840924,35.12508703978403,4.290210317729168,0.0,557973615907.5853,897643789623.4882,204793995906.43396,626479213000.0,91193750000.0,0
0,0,2030,2050,0.0,1120,20,10,0,3,15.149220549331323,46.71438898099614,12.844940262800154,63.282450000000004,7.5213585949991,0.0,649347978892.6855,721027161588.1477,165623489914.82004,662068375000.0,164082650000.0,0
0,0,2030,2050,0.0,1120,20,10,1,3,15.149220549331323,46.71438898099614,12.844940262800154,36.695033505110864,7.5213585949991,0.0,649347978892.6855,721027161588.1477,165623489914.82004,651624850000.0,158604170000.0,0
0,0,2030,2050,0.0,1120,0,18,0,3,8.59777782441532,61.55934334618004,16.894861856898583,46.566021,1.0432616018495007,0.0,388359591986.8844,949386172423.9462,215451114874.66937,487955256000.0,23246300000.0,0
0,0,2030,2050,0.0,1120,0,18,1,3,8.59777782441532,61.55934334618004,16.894861856898583,26.87476893357424,1.0432616018495007,0.0,388359591986.8844,949386172423.9462,215451114874.66937,480422471000.0,22470140000.0,0
0,0,2030,2050,0.0,1120,0,14,0,3,10.406283480497313,51.73881052537692,14.219922606471563,50.49446399999999,3.054383073359252,0.0,458600079358.5641,798419817021.4159,182004301800.44843,528597359000.0,67474650000.0,0
0,0,2030,2050,0.0,1120,0,14,1,3,10.406283480497313,51.73881052537692,14.219922606471563,29.17483088317985,3.054383073359252,0.0,458600079358.5641,798419817021.4159,182004301800.44843,520326604000.0,65221770000.0,0
0,0,2030,2050,0.0,1120,0,10,0,3,12.517312576462736,41.73744146731699,11.46412700030551,52.96001400000002,6.285680341523426,0.0,537535859255.8548,643912340861.4841,147850985135.72955,554047654000.0,137213550000.0,0
0,0,2030,2050,0.0,1120,0,10,1,3,12.517312576462736,41.73744146731699,11.46412700030551,30.713603610437254,6.285680341523426,0.0,537535859255.8548,643912340861.4841,147850985135.72955,545302514000.0,132632190000.0,0
0,0,2030,2050,0.0,1120,-20,18,0,3,6.540931436980674,53.79062633573259,14.805620450763952,36.572325000000006,0.44086868712883365,0.0,298088837052.5013,830607460727.7174,187553304839.08313,383307570000.0,9962700000.0,0
0,0,2030,2050,0.0,1120,-20,18,1,3,6.540931436980674,53.79062633573259,14.805620450763952,21.104806649117158,0.44086868712883365,0.0,298088837052.5013,830607460727.7174,187553304839.08313,377405935000.0,9630060000.0,0
0,0,2030,2050,0.0,1120,-20,14,0,3,8.143178715131933,45.155714286749316,12.398794418576813,40.040532,1.870360755083001,0.0,360627169953.4329,696546304884.8372,158573064788.54092,419214232000.0,41662200000.0,0
0,0,2030,2050,0.0,1120,-20,14,1,3,8.143178715131933,45.155714286749316,12.398794418576813,23.14636932714801,1.870360755083001,0.0,360627169953.4329,696546304884.8372,158573064788.54092,412666172000.0,40271160000.0,0
0,0,2030,2050,0.0,1120,-20,10,0,3,9.911055125849451,36.664799955527506,10.058603707405338,42.621140999999994,5.049952424416337,0.0,426557085268.8713,565359110580.096,129747946437.26903,445871061000.0,110344450000.0,0
0,0,2030,2050,0.0,1120,-20,10,1,3,9.911055125849451,36.664799955527506,10.058603707405338,24.726303409191992,5.049952424416337,0.0,426557085268.8713,565359110580.096,129747946437.26903,438830171000.0,106660210000.0,0
0,0,2030,2050,0.0,1120,-40,18,0,3,4.6570237887964225,45.43116218807277,12.597338119566885,26.989554,0.20612957242325014,0.0,213881401207.0265,703756043837.467,157372901800.7659,282919464000.0,4679450000.0,0
0,0,2030,2050,0.0,1120,-40,18,1,3,4.6570237887964225,45.43116218807277,12.597338119566885,15.573430649661564,0.20612957242325014,0.0,213881401207.0265,703756043837.467,157372901800.7659,278573414000.0,4523210000.0,0
0,0,2030,2050,0.0,1120,-40,14,0,3,5.878054701249264,38.54262535058838,10.605371889936766,29.833154999999998,1.1748370144039173,0.0,262300275280.57892,595075931212.4738,134879591512.00293,312383555000.0,26265300000.0,0
0,0,2030,2050,0.0,1120,-40,14,1,3,5.878054701249264,38.54262535058838,10.605371889936766,17.247367200302257,1.1748370144039173,0.0,262300275280.57892,595075931212.4738,134879591512.00293,307512205000.0,25388340000.0,0
0,0,2030,2050,0.0,1120,-40,10,0,3,7.332684825537244,31.4781274417386,8.626162380313366,32.331579000000005,3.8072211126329183,0.0,316499824629.7394,485152713315.99585,111241237139.19852,338186819000.0,83324400000.0,0
0,0,2030,2050,0.0,1120,-40,10,1,3,7.332684825537244,31.4781274417386,8.626162380313366,18.76223131499724,3.8072211126329183,0.0,316499824629.7394,485152713315.99585,111241237139.19852,332837429000.0,80542320000.0,0
0,0,2030,2050,0.0,1120,-60,18,0,3,2.9700807219501253,36.096251634369274,10.12490954797813,17.686211999999998,0.0728655964006667,0.0,137385289708.04947,561946847902.9769,123814410309.62157,185428532000.0,1660450000.0,0
0,0,2030,2050,0.0,1120,-60,18,1,3,2.9700807219501253,36.096251634369274,10.12490954797813,10.210651358073578,0.0728655964006667,0.0,137385289708.04947,561946847902.9769,123814410309.62157,182586812000.0,1605010000.0,0
0,0,2030,2050,0.0,1120,-60,14,0,3,3.741985594239146,31.45788915646028,8.69554141114717,19.790148000000002,0.6929420544920005,0.0,168480430263.25464,486645674909.89703,109504272523.13632,207243518000.0,15547850000.0,0
0,0,2030,2050,0.0,1120,-60,14,1,3,3.741985594239146,31.45788915646028,8.69554141114717,11.441912565533254,0.6929420544920005,0.0,168480430263.25464,486645674909.89703,109504272523.13632,204016068000.0,15028730000.0,0
0,0,2030,2050,0.0,1120,-60,10,0,3,4.850403458526615,25.900927419490213,7.087137188171344,22.042017000000005,2.571691850051501,0.0,210105761099.94257,398937838492.26074,91364408778.61641,230510822000.0,56455300000.0,0
0,0,2030,2050,0.0,1120,-60,10,1,3,4.850403458526615,25.900927419490213,7.087137188171344,12.825136230814417,2.571691850051501,0.0,210105761099.94257,398937838492.26074,91364408778.61641,226854547000.0,54570340000.0,0
0,0,2030,2050,0.0,1120,-80,18,0,3,1.1929640701284665,26.811290988638874,7.578677775448576,8.744484,0.0,0.0,57162656745.737854,418799906794.3737,91330483157.60127,91696584000.0,0.0,0
0,0,2030,2050,0.0,1120,-80,18,1,3,1.1929640701284665,26.811290988638874,7.578677775448576,5.0204308436509155,0.0,0.0,57162656745.737854,418799906794.3737,91330483157.60127,90294764000.0,0.0,0
0,0,2030,2050,0.0,1120,-80,14,0,3,1.764455343167379,23.703993681395055,6.599340307954559,9.944385,0.3353699716545003,0.0,80340998935.26524,367829903444.04913,81884547040.76118,104147090000.0,7547500000.0,0
0,0,2030,2050,0.0,1120,-80,14,1,3,1.764455343167379,23.703993681395055,6.599340307954559,5.759068796821339,0.3353699716545003,0.0,80340998935.26524,367829903444.04913,81884547040.76118,102527075000.0,7295500000.0,0
0,0,2030,2050,0.0,1120,-80,10,0,3,2.3846417442946164,20.26180956573463,5.54217678993661,14.727552,1.3506660131369177,0.0,103807279500.43114,312034427705.19904,71265645847.92708,154040592000.0,29888100000.0,0
0,0,2030,2050,0.0,1120,-80,10,1,3,2.3846417442946164,20.26180956573463,5.54217678993661,8.593575553352665,1.3506660131369177,0.0,103807279500.43114,312034427705.19904,71265645847.92708,151602112000.0,28890180000.0,0
0,0,2030,2050,0.0,840,20,18,0,3,8.673000159155384,68.27949527870872,18.756475765489963,49.902993,2.0804433290528346,0.0,388690825035.82635,1053442557663.5033,239346568586.69412,543839858000.0,46233054000.0,0
0,0,2030,2050,0.0,840,20,18,1,3,8.673000159155384,68.27949527870872,18.756475765489963,28.789083845669246,2.0804433290528346,0.0,388690825035.82635,1053442557663.5033,239346568586.69412,536240728000.0,44874414000.0,0
0,0,2030,2050,0.0,840,20,14,0,3,10.38921285296265,56.44833194556475,15.514650103992338,53.365473,3.9037665677291695,0.0,455414420009.25024,871104596339.8707,198898149508.28836,581158598000.0,86773750000.0,0
0,0,2030,2050,0.0,840,20,14,1,3,10.38921285296265,56.44833194556475,15.514650103992338,30.871372011784022,3.9037665677291695,0.0,455414420009.25024,871104596339.8707,198898149508.28836,572950888000.0,84223750000.0,0
0,0,2030,2050,0.0,840,20,10,0,3,12.405578645227259,44.96415665127452,12.346615011023381,55.543949999999995,6.849255624999097,0.0,530242329146.8898,693601520735.9924,159525458044.38986,604587550000.0,150916906000.0,0
